"Global_Index", "x_coord", "y_coord", "Pressure", "Pressure_Coefficient", "Skin_Friction_Coefficient_X", "Skin_Friction_Coefficient_Y"
6386, 2.373601387600000e-05, 4.431414743330000e-04, 9.509236965347173e+05, -4.233635564637910e-01, -1.510035256120816e-04, -1.456930918040945e-03
6384, 9.867705166000000e-06, 2.700898153720000e-04, 9.474674218376694e+05, -4.531795907723477e-01, -9.531690998515676e-05, -1.622451537788319e-03
6380, 2.139017284000000e-06, 7.552485375900000e-05, 9.437763448718463e+05, -4.850211795044318e-01, -4.235425193232551e-05, -1.808435583214696e-03
6381, 0.000000000000000e+00, -1.512400000000000e-04, 9.394842445781071e+05, -5.220475795539411e-01, 1.192549173117285e-05, -2.036391369645997e-03
7072, 4.992215034000000e-06, -4.116858546100000e-04, 9.339555568775721e+05, -5.697415728297783e-01, 6.892335447431727e-05, -2.329620445689819e-03
7070, 1.629418461400000e-05, -7.019860557040000e-04, 9.259033959740592e+05, -6.392046586088747e-01, 1.271981280063340e-04, -2.695967510464738e-03
7068, 3.165067737200000e-05, -9.767126318800000e-04, 9.164035002652089e+05, -7.211568300102752e-01, 2.371536941990872e-04, -3.174479214044048e-03
7066, 5.466010328600000e-05, -1.215542514368000e-03, 8.999261789339592e+05, -8.633007338340301e-01, 4.358416574778883e-04, -3.634795841025808e-03
7064, 8.518642583500000e-05, -1.423185594069000e-03, 8.849892172968418e+05, -9.921565105517443e-01, 6.688938192634762e-04, -3.972549702429266e-03
7062, 1.192843882670000e-04, -1.599345110053000e-03, 8.716229050541915e+05, -1.107462861851350e+00, 9.096248588905494e-04, -4.247941458579371e-03
7060, 1.544448466080000e-04, -1.746621914088000e-03, 8.595600939785376e+05, -1.211524379067136e+00, 1.157088147774625e-03, -4.471001475867660e-03
7058, 1.903759949740000e-04, -1.874043869279000e-03, 8.483777826010979e+05, -1.307990143192737e+00, 1.416985893667071e-03, -4.621124729332697e-03
7056, 2.285343985230000e-04, -1.988245392536000e-03, 8.375976854357326e+05, -1.400986150485398e+00, 1.682913524280168e-03, -4.645827408061787e-03
7054, 2.699036572360000e-04, -2.093586815310000e-03, 8.286625882931376e+05, -1.478066008513305e+00, 1.916820378105449e-03, -4.523197229283082e-03
7052, 3.157646309890000e-04, -2.194086039008000e-03, 8.216955010126811e+05, -1.538168555791226e+00, 2.092839930168131e-03, -4.265152156027240e-03
7050, 3.680470160440000e-04, -2.293600372193000e-03, 8.171182896340389e+05, -1.577654506262604e+00, 2.181164007309243e-03, -3.886641555832506e-03
7048, 4.288475579430000e-04, -2.395589823997000e-03, 8.162032930621536e+05, -1.585547851430697e+00, 2.166303525011625e-03, -3.463766478881065e-03
7046, 4.985287369190000e-04, -2.502231436887000e-03, 8.191181279347378e+05, -1.560402623061268e+00, 2.092930467668558e-03, -3.121263168137847e-03
7044, 5.760091006190001e-04, -2.615057173733000e-03, 8.233589409835977e+05, -1.523818659561787e+00, 2.042252271505716e-03, -2.920953878816951e-03
7042, 6.651516638290000e-04, -2.740545719333000e-03, 8.264611876798550e+05, -1.497056697033686e+00, 2.040398244190134e-03, -2.819173660599400e-03
7040, 7.741939173840000e-04, -2.888884803680000e-03, 8.284853935321688e+05, -1.479594603759758e+00, 2.068081510054068e-03, -2.756315851663437e-03
7038, 9.101836860690000e-04, -3.067121651559000e-03, 8.295501284193509e+05, -1.470409520191934e+00, 2.121292072280619e-03, -2.704387559033418e-03
7036, 1.107867377439000e-03, -3.314277594208000e-03, 8.303184386064745e+05, -1.463781585520406e+00, 2.194568183777797e-03, -2.663386339880301e-03
7034, 1.393462156016000e-03, -3.653641261535000e-03, 8.309418994271914e+05, -1.458403214051144e+00, 2.287641345178950e-03, -2.642960944056136e-03
7032, 1.733294765126000e-03, -4.036847223614000e-03, 8.303835166134257e+05, -1.463220181043602e+00, 2.388604772280675e-03, -2.625243967188391e-03
7030, 2.090676060110000e-03, -4.419928182169000e-03, 8.288856240307114e+05, -1.476141959707459e+00, 2.474528743025841e-03, -2.591748329052170e-03
7028, 2.456900796348000e-03, -4.794730811589000e-03, 8.281552639330055e+05, -1.482442512655232e+00, 2.535923580755408e-03, -2.549522170956491e-03
7026, 2.829296302171000e-03, -5.162509187899000e-03, 8.279979474073725e+05, -1.483799625540264e+00, 2.586568714090148e-03, -2.516018391778349e-03
7024, 3.206804860869000e-03, -5.524180761295000e-03, 8.276328536676131e+05, -1.486949157456753e+00, 2.633529374514038e-03, -2.483819879453811e-03
7022, 3.589508672312000e-03, -5.879505404397000e-03, 8.274441243266651e+05, -1.488577257361412e+00, 2.667482188517047e-03, -2.447249202053293e-03
7020, 3.975994286650000e-03, -6.229864276849000e-03, 8.277720611237740e+05, -1.485748264977794e+00, 2.695053917947836e-03, -2.418566013374537e-03
7018, 4.365582660301000e-03, -6.575961292984000e-03, 8.279655167955643e+05, -1.484079392722875e+00, 2.724482568062721e-03, -2.396223368183868e-03
7016, 4.758198118922000e-03, -6.917824304028000e-03, 8.279440294604478e+05, -1.484264756207317e+00, 2.748463702921053e-03, -2.369072720467601e-03
7014, 5.153814097196000e-03, -7.255387254687000e-03, 8.284083718146359e+05, -1.480259042316805e+00, 2.759066492025253e-03, -2.340607274768400e-03
7012, 5.550952649941000e-03, -7.590344168182000e-03, 8.289979794422194e+05, -1.475172710125782e+00, 2.779528767006480e-03, -2.328275943985087e-03
7010, 5.949956897397000e-03, -7.922277323136001e-03, 8.291673594787606e+05, -1.473711529686330e+00, 2.798073175356929e-03, -2.312411847760837e-03
7008, 6.350804104897000e-03, -8.251365472835000e-03, 8.294605541863146e+05, -1.471182244769543e+00, 2.807903893182694e-03, -2.292679784674457e-03
7006, 6.753308908871000e-03, -8.578221752415001e-03, 8.299849178767251e+05, -1.466658748475456e+00, 2.814241586253353e-03, -2.276792402232510e-03
7004, 7.157062393082000e-03, -8.903648757164000e-03, 8.304417900126175e+05, -1.462717477461892e+00, 2.829082305436317e-03, -2.271224941521155e-03
7002, 7.562187733956000e-03, -9.227600442696000e-03, 8.306897213356795e+05, -1.460578663425815e+00, 2.841330324656638e-03, -2.263657989345608e-03
7000, 7.968582143733000e-03, -9.550178008314999e-03, 8.309158114814127e+05, -1.458628265343230e+00, 2.849346518221715e-03, -2.253880169487332e-03
6998, 8.376142153922000e-03, -9.871451836093000e-03, 8.313190053413166e+05, -1.455150057442058e+00, 2.848981091861096e-03, -2.241996978068747e-03
6996, 8.784293798427999e-03, -1.019209980626100e-02, 8.317344519826260e+05, -1.451566149218202e+00, 2.862177979484598e-03, -2.244009240742674e-03
6994, 9.193134182339999e-03, -1.051199119965600e-02, 8.319749932133172e+05, -1.449491086841638e+00, 2.870192171228899e-03, -2.242002189676738e-03
6992, 9.602579164032000e-03, -1.083128961377800e-02, 8.322202865257977e+05, -1.447375029970689e+00, 2.876246956012068e-03, -2.240186409279535e-03
6990, 1.001253751014900e-02, -1.115018959734200e-02, 8.324489461289020e+05, -1.445402466106780e+00, 2.883213653939101e-03, -2.240681208206712e-03
6988, 1.042291315122800e-02, -1.146880981525600e-02, 8.326245263577610e+05, -1.443887798846092e+00, 2.890272443318308e-03, -2.242265461954766e-03
6986, 1.083360838954000e-02, -1.178717414145700e-02, 8.328261364731359e+05, -1.442148581149621e+00, 2.892478053802861e-03, -2.242257557870133e-03
6984, 1.124433850271300e-02, -1.210558118165300e-02, 8.329939760982336e+05, -1.440700689283699e+00, 2.902534561147636e-03, -2.249983828803973e-03
6982, 1.165514456493800e-02, -1.242401172960000e-02, 8.330780688975125e+05, -1.439975251056655e+00, 2.908090932670769e-03, -2.254950659501796e-03
6980, 1.206592720426800e-02, -1.274264584961000e-02, 8.331119764815229e+05, -1.439682742567953e+00, 2.916736001005758e-03, -2.263210632594548e-03
6978, 1.247666978184900e-02, -1.306146558391400e-02, 8.330703050089343e+05, -1.440042227321132e+00, 2.921650208114235e-03, -2.269601338689197e-03
6976, 1.288717798426800e-02, -1.338061129273900e-02, 8.329654803583666e+05, -1.440946511746319e+00, 2.929521062151552e-03, -2.279574776144844e-03
6974, 1.329739043059600e-02, -1.370010038102000e-02, 8.328045633874791e+05, -1.442334684373024e+00, 2.935551345838561e-03, -2.288669420257934e-03
6972, 1.370728227193900e-02, -1.401999632931000e-02, 8.327010367618999e+05, -1.443227771205142e+00, 2.939194889212301e-03, -2.297243188290896e-03
6970, 1.411672766319300e-02, -1.434048557065300e-02, 8.325730437230932e+05, -1.444331920953302e+00, 2.947973157400590e-03, -2.310579472495490e-03
6968, 1.452572992438900e-02, -1.466148396983200e-02, 8.323958725015207e+05, -1.445860313133879e+00, 2.953448582570456e-03, -2.321813442179891e-03
6966, 1.493406226300700e-02, -1.498302205217700e-02, 8.322057065425451e+05, -1.447500806223731e+00, 2.961176483383113e-03, -2.336056391223785e-03
6964, 1.534140693525600e-02, -1.530496722897000e-02, 8.319402182881481e+05, -1.449791077569461e+00, 2.970662850310367e-03, -2.352330876145065e-03
6962, 1.574808437882200e-02, -1.562760861530600e-02, 8.315986386587481e+05, -1.452737761743028e+00, 2.979889479367583e-03, -2.368913982291839e-03
6960, 1.615502834242600e-02, -1.595176944800600e-02, 8.311947502104365e+05, -1.456221961607690e+00, 2.989186367658707e-03, -2.386222218973551e-03
6958, 1.656197333080000e-02, -1.627732384283400e-02, 8.307540312841219e+05, -1.460023884712544e+00, 2.998361351799387e-03, -2.404379282433059e-03
6956, 1.696756074892100e-02, -1.660333737303600e-02, 8.302504973673694e+05, -1.464367690067552e+00, 3.009439822519491e-03, -2.424448946968364e-03
6954, 1.737178538341200e-02, -1.692972033320600e-02, 8.297129885701219e+05, -1.469004584453744e+00, 3.018156227457525e-03, -2.443036024481393e-03
6952, 1.777557789871700e-02, -1.725738403483300e-02, 8.291706127408850e+05, -1.473683464968211e+00, 3.028420638762364e-03, -2.463731680275534e-03
6950, 1.817919551150300e-02, -1.758657819703500e-02, 8.285830983210144e+05, -1.478751739811815e+00, 3.039333103008744e-03, -2.485534714203678e-03
6948, 1.858234333539300e-02, -1.791714834204000e-02, 8.279296375972795e+05, -1.484388909616291e+00, 3.051533301227665e-03, -2.508740256324597e-03
6946, 1.898493273390800e-02, -1.824899449937500e-02, 8.272291722683766e+05, -1.490431571183777e+00, 3.062873901205132e-03, -2.531792867206415e-03
6944, 1.938688159078000e-02, -1.858218525902900e-02, 8.264946105371203e+05, -1.496768370107658e+00, 3.075712021241512e-03, -2.556885413335960e-03
6942, 1.978818492838700e-02, -1.891675006462600e-02, 8.256947540752101e+05, -1.503668443105503e+00, 3.089066646222664e-03, -2.582943484987539e-03
6940, 2.018880976508500e-02, -1.925272280012800e-02, 8.248427509122906e+05, -1.511018366871199e+00, 3.103093663860445e-03, -2.610182650518563e-03
6938, 2.058869679646500e-02, -1.959010459914300e-02, 8.239259720809051e+05, -1.518927086948713e+00, 3.118027559014773e-03, -2.638553829244007e-03
6936, 2.098780940111800e-02, -1.992885651264900e-02, 8.229497171299716e+05, -1.527348886042343e+00, 3.132889676098930e-03, -2.667197718272612e-03
6934, 2.138609749556800e-02, -2.026897476218200e-02, 8.219420273474010e+05, -1.536041862082462e+00, 3.148404589209888e-03, -2.696902244396823e-03
6932, 2.178348701561100e-02, -2.061042861799300e-02, 8.208701519364348e+05, -1.545288544371680e+00, 3.164674675909186e-03, -2.727853638066457e-03
6930, 2.217969035452700e-02, -2.095302774997700e-02, 8.197277738032019e+05, -1.555143428198742e+00, 3.181971873946969e-03, -2.760058810840383e-03
6928, 2.257411046444000e-02, -2.129621947424300e-02, 8.185406491251225e+05, -1.565384324317439e+00, 3.198985370303641e-03, -2.792592282528653e-03
6926, 2.296638056576200e-02, -2.163977831565000e-02, 8.172816418318809e+05, -1.576245325811931e+00, 3.217793562479552e-03, -2.827016834092561e-03
6924, 2.335754061417100e-02, -2.198450794851000e-02, 8.159500011578794e+05, -1.587732909266051e+00, 3.235579639682214e-03, -2.860666732109214e-03
6922, 2.374834494201800e-02, -2.233113495834100e-02, 8.145991889740151e+05, -1.599385878416019e+00, 3.253652917288348e-03, -2.895492465356938e-03
6920, 2.413848993285700e-02, -2.267949076492100e-02, 8.131915935141271e+05, -1.611528696392968e+00, 3.273593432361835e-03, -2.932473449974739e-03
6918, 2.452782704781500e-02, -2.302939227929700e-02, 8.117057955990749e+05, -1.624346138724336e+00, 3.293518550535380e-03, -2.969552170982490e-03
6916, 2.491630831895500e-02, -2.338079918071600e-02, 8.101790973439312e+05, -1.637516413527163e+00, 3.313456225653488e-03, -3.007208343165913e-03
6914, 2.530389939558000e-02, -2.373373574429600e-02, 8.085987199158982e+05, -1.651149759179622e+00, 3.334701014816329e-03, -3.046456393174129e-03
6912, 2.569061553518000e-02, -2.408817689124200e-02, 8.069738637227253e+05, -1.665166807084840e+00, 3.356601313785487e-03, -3.087059093822671e-03
6910, 2.607634665818400e-02, -2.444415384987400e-02, 8.051351148833032e+05, -1.681029029647143e+00, 3.383918519171020e-03, -3.129973099803286e-03
6908, 2.646143124469800e-02, -2.480114690574700e-02, 8.033294091027664e+05, -1.696606201666956e+00, 3.394819123129542e-03, -3.157781870309616e-03
6906, 2.684553617096200e-02, -2.515963606267700e-02, 8.018790362481736e+05, -1.709118044788013e+00, 3.410945868798109e-03, -3.198435887970813e-03
6904, 2.722847603305600e-02, -2.552040299280700e-02, 8.001353072689546e+05, -1.724160565312676e+00, 3.444167327617098e-03, -3.255059189019358e-03
6902, 2.760810406422100e-02, -2.588033380819600e-02, 7.980643580420795e+05, -1.742025896807458e+00, 3.468615721682998e-03, -3.299777892369866e-03
6900, 2.798556779896200e-02, -2.624064267113600e-02, 7.960455756544055e+05, -1.759441203809476e+00, 3.492617519843960e-03, -3.344964114750285e-03
6898, 2.836245899753400e-02, -2.660279773886700e-02, 7.939701260361650e+05, -1.777345358556202e+00, 3.517346012222601e-03, -3.390967432832564e-03
6896, 2.873875484529900e-02, -2.696676763469800e-02, 7.918551743305370e+05, -1.795590283552993e+00, 3.542265300705455e-03, -3.437876097420358e-03
6894, 2.911422597495100e-02, -2.733241043105500e-02, 7.896665812588505e+05, -1.814470486034761e+00, 3.569261443748682e-03, -3.487020238109123e-03
6892, 2.948883378926100e-02, -2.769956362036500e-02, 7.874121599925908e+05, -1.833918564591177e+00, 3.595030613898041e-03, -3.535383186380360e-03
6890, 2.986247360307400e-02, -2.806824340935800e-02, 7.850960365085949e+05, -1.853898925909292e+00, 3.622661254937483e-03, -3.586409249984495e-03
6888, 3.023514662597200e-02, -2.843840809756100e-02, 7.827090610301074e+05, -1.874490501810667e+00, 3.650834678199470e-03, -3.638572744017091e-03
6886, 3.060680767411700e-02, -2.881007751088900e-02, 7.801782553779177e+05, -1.896322848706714e+00, 3.683083279423750e-03, -3.693446012647327e-03
6884, 3.097763418751800e-02, -2.918298472414800e-02, 7.774580823287829e+05, -1.919788799786207e+00, 3.710153592044819e-03, -3.739341140996095e-03
6882, 3.134773936504500e-02, -2.955683806562600e-02, 7.752108117929609e+05, -1.939175191572111e+00, 3.718925372561008e-03, -3.775541924155684e-03
6880, 3.171596981710200e-02, -2.993256070224100e-02, 7.729163902399666e+05, -1.958968338164539e+00, 3.758511144078215e-03, -3.847936895412297e-03
6878, 3.208285293809300e-02, -3.030944209728000e-02, 7.700356020248263e+05, -1.983819858308951e+00, 3.792407676616007e-03, -3.908259356504610e-03
6876, 3.244838632682000e-02, -3.068735130521700e-02, 7.671862489842537e+05, -2.008400198548535e+00, 3.820892735350771e-03, -3.963398706311118e-03
6744, 4.979495549046000e-02, -5.038640658888000e-02, 9.156408206846942e+04, -7.836748774426591e+00, -2.000611177943665e-04, 2.891978843710152e-03
6746, 4.979905000000000e-02, -5.050814000000000e-02, 9.691091342013022e+04, -7.790623590233520e+00, 1.651048486504456e-04, 6.906263875873037e-03
6742, 4.978251915581800e-02, -5.026917876570300e-02, 7.790614484925105e+04, -7.954570869140346e+00, 6.332413565107673e-05, -4.656218688194064e-04
6740, 4.976349769917800e-02, -5.015509769828000e-02, 7.443481097458534e+04, -7.984516813538773e+00, 1.059911092616057e-03, -5.451190577198532e-03
6738, 4.973766627746800e-02, -5.003849754203700e-02, 8.338128368631015e+04, -7.907338822581864e+00, 2.471928519446497e-03, -9.950492229313325e-03
6736, 4.970424272043500e-02, -4.991657291858200e-02, 9.752864223520139e+04, -7.785294666708061e+00, 3.355561287141268e-03, -1.111938362038883e-02
6734, 4.966302550526500e-02, -4.979115907647900e-02, 1.147473746086355e+05, -7.636754877427229e+00, 3.911511909682602e-03, -1.086837687920354e-02
6874, 3.281247577689100e-02, -3.106627732288900e-02, 7.643150515185217e+05, -2.033168982759474e+00, 3.851067451641977e-03, -4.020751847405472e-03
6872, 3.317513891555800e-02, -3.144612581396500e-02, 7.614034595708257e+05, -2.058286235586390e+00, 3.880359616091317e-03, -4.077525421099125e-03
6870, 3.353632039752300e-02, -3.182690137157600e-02, 7.584423389613262e+05, -2.083830754301879e+00, 3.911436885275555e-03, -4.136573019667456e-03
6868, 3.389595494117700e-02, -3.220843087248300e-02, 7.554153007503417e+05, -2.109943920373173e+00, 3.942149583849944e-03, -4.195180625446923e-03
6866, 3.425378232135800e-02, -3.259041434802400e-02, 7.523561686245230e+05, -2.136333949063811e+00, 3.973796745937163e-03, -4.255179654953562e-03
6864, 3.461033443833400e-02, -3.297339528726500e-02, 7.490687364949089e+05, -2.164693439484912e+00, 4.009636865505081e-03, -4.315507207146400e-03
6862, 3.496710584703000e-02, -3.335815290373900e-02, 7.460936851801393e+05, -2.190358133366638e+00, 4.019509191088308e-03, -4.353346397344444e-03
6860, 3.532313108449600e-02, -3.374539270388700e-02, 7.432829625830078e+05, -2.214605222713873e+00, 4.055975781420644e-03, -4.427684113867874e-03
6858, 3.567797922512800e-02, -3.413417399774900e-02, 7.399415609625413e+05, -2.243430288452887e+00, 4.094798249308117e-03, -4.500781567435567e-03
6856, 3.603148725045200e-02, -3.452397962827400e-02, 7.364092594552115e+05, -2.273902178612737e+00, 4.128877228035535e-03, -4.566666626148692e-03
6854, 3.638363091109900e-02, -3.491464670886000e-02, 7.328577310168088e+05, -2.304539932567212e+00, 4.159952178730082e-03, -4.629220497608087e-03
6852, 3.673437277469900e-02, -3.530615498426800e-02, 7.293362718678532e+05, -2.334918289614792e+00, 4.190943542072938e-03, -4.692785369197473e-03
6850, 3.708365777873100e-02, -3.569849784154400e-02, 7.257747461972245e+05, -2.365642286083294e+00, 4.223869230311092e-03, -4.758889351834220e-03
6848, 3.743147398179300e-02, -3.609155513060400e-02, 7.221525459252670e+05, -2.396889700437655e+00, 4.255816847972637e-03, -4.823717710984040e-03
6846, 3.777763845063700e-02, -3.648508405465800e-02, 7.185367071401956e+05, -2.428082236540755e+00, 4.287077146042524e-03, -4.889073518617362e-03
6844, 3.812203180879200e-02, -3.687908189302100e-02, 7.147760481906396e+05, -2.460524083931680e+00, 4.324401017866642e-03, -4.960289865564700e-03
6842, 3.846587659323600e-02, -3.727452533675100e-02, 7.107876295949967e+05, -2.494930731582154e+00, 4.357006020140537e-03, -5.021144900009858e-03
6840, 3.881002419570000e-02, -3.767194503087300e-02, 7.072898461675149e+05, -2.525104846726062e+00, 4.366047310027820e-03, -5.063926473810172e-03
6838, 3.915295508687100e-02, -3.807142805594800e-02, 7.037956671987107e+05, -2.555247867505946e+00, 4.409058914847079e-03, -5.152149890963208e-03
6836, 3.949466828703200e-02, -3.847197720296000e-02, 6.997117316320783e+05, -2.590478505589386e+00, 4.445396319182243e-03, -5.226397570990012e-03
6834, 3.983504272068200e-02, -3.887335006617900e-02, 6.955968502759935e+05, -2.625976101828904e+00, 4.477869926039677e-03, -5.295655031239687e-03
6832, 4.017407110724300e-02, -3.927545810403900e-02, 6.914521705375009e+05, -2.661730757958066e+00, 4.508911682601951e-03, -5.363309136472329e-03
6830, 4.051172420959400e-02, -3.967825649758400e-02, 6.873178547832756e+05, -2.697396007735717e+00, 4.539521927349468e-03, -5.431247329041206e-03
6828, 4.084793940705500e-02, -4.008169837824700e-02, 6.831557271488706e+05, -2.733301180565298e+00, 4.571465261507131e-03, -5.501321512303221e-03
6826, 4.118260517124900e-02, -4.048559761370800e-02, 6.789117783233233e+05, -2.769912195278438e+00, 4.604582928516299e-03, -5.572068542532002e-03
6824, 4.151542282555200e-02, -4.088942915790900e-02, 6.745211224809014e+05, -2.807788798473935e+00, 4.638092512062487e-03, -5.639053340995829e-03
6822, 4.184639446210000e-02, -4.129264128706200e-02, 6.705143229856809e+05, -2.842354011510689e+00, 4.647214016443702e-03, -5.683002552022538e-03
6820, 4.217603644478500e-02, -4.169728282479800e-02, 6.665684564636180e+05, -2.876393577781073e+00, 4.686342911248225e-03, -5.769362888768944e-03
6818, 4.250544846796100e-02, -4.210400353586000e-02, 6.621129380017881e+05, -2.914829727382780e+00, 4.719933007381235e-03, -5.844468153052546e-03
6816, 4.283432621558900e-02, -4.251241168254400e-02, 6.575516734290369e+05, -2.954178110515555e+00, 4.751846706991301e-03, -5.917398961323129e-03
6814, 4.316244951121100e-02, -4.292215646263600e-02, 6.529298450710477e+05, -2.994048955563771e+00, 4.782217044696536e-03, -5.989033573705640e-03
6812, 4.348968579853300e-02, -4.333315455314500e-02, 6.481862777652934e+05, -3.034969998574073e+00, 4.816290714404455e-03, -6.064882811765375e-03
6810, 4.381611158925500e-02, -4.374527619043300e-02, 6.433722676690484e+05, -3.076498726112419e+00, 4.845325911884111e-03, -6.134452650848839e-03
6808, 4.414162981877500e-02, -4.415855201781700e-02, 6.385395540342098e+05, -3.118188802327382e+00, 4.878296956840649e-03, -6.210115336274899e-03
6806, 4.446625505451700e-02, -4.457291459377800e-02, 6.335314618469598e+05, -3.161391806013114e+00, 4.913164107697497e-03, -6.286564439625809e-03
6804, 4.479004243127300e-02, -4.498821851838200e-02, 6.284289908180936e+05, -3.205408981900503e+00, 4.942954718116682e-03, -6.355746224768322e-03
6802, 4.511290890586800e-02, -4.540439455037000e-02, 6.234798854648599e+05, -3.248103127459800e+00, 4.967673040088925e-03, -6.425078958921105e-03
6800, 4.543439909362300e-02, -4.582161524153500e-02, 6.182026112897232e+05, -3.293628266996866e+00, 5.015321051286671e-03, -6.524975666724536e-03
6798, 4.575478442097200e-02, -4.623948009609900e-02, 6.124574568589530e+05, -3.343189640623248e+00, 5.051873975960504e-03, -6.606917797979372e-03
6796, 4.607390424043200e-02, -4.665796982133200e-02, 6.065909133228854e+05, -3.393798194247020e+00, 5.092463118616588e-03, -6.696754080864308e-03
6794, 4.639170277568800e-02, -4.707704837922100e-02, 6.003401523119718e+05, -3.447721253347379e+00, 5.140423222901536e-03, -6.794865887196483e-03
6792, 4.670831719423200e-02, -4.749656826960100e-02, 5.938229629825976e+05, -3.503942693386839e+00, 5.182737812235638e-03, -6.886109459626152e-03
6790, 4.702357682035400e-02, -4.791659573698900e-02, 5.869104697856586e+05, -3.563574277211364e+00, 5.239112230831711e-03, -6.997838448744351e-03
6788, 4.733736466621000e-02, -4.833678172400800e-02, 5.792929167536824e+05, -3.629288157749461e+00, 5.304512363610303e-03, -7.121152401186217e-03
6786, 4.764840459846800e-02, -4.875540871873800e-02, 5.706370754768259e+05, -3.703958976217857e+00, 5.391473255607788e-03, -7.274222637303736e-03
6784, 4.794449529678300e-02, -4.915592765450500e-02, 5.597898220200524e+05, -3.797534316597202e+00, 5.489314499766502e-03, -7.439218477846540e-03
6782, 4.818606171155500e-02, -4.948405138087600e-02, 5.518789918664958e+05, -3.865778193008145e+00, 5.643536772348571e-03, -7.676448969199453e-03
6780, 4.835804987864800e-02, -4.971845267591000e-02, 5.388733660910376e+05, -3.977973032340945e+00, 5.891734511357796e-03, -8.038026270804549e-03
6778, 4.848841787038900e-02, -4.989655244370600e-02, 5.239945553771980e+05, -4.106327162032453e+00, 6.214976806661665e-03, -8.501323857258516e-03
6776, 4.859084671746700e-02, -5.003689011844800e-02, 5.049035458013953e+05, -4.271018410961047e+00, 6.808059844553929e-03, -9.292103142931869e-03
6774, 4.868212481052000e-02, -5.016093685105500e-02, 4.729656455902021e+05, -4.546535148462714e+00, 7.702189854757248e-03, -1.021285242615165e-02
6772, 4.876789614995300e-02, -5.027165188882900e-02, 4.237799836336241e+05, -4.970842101159211e+00, 8.763834928269440e-03, -1.076911610655838e-02
6770, 4.885436599018800e-02, -5.037258908747400e-02, 3.674389369967485e+05, -5.456875974838264e+00, 9.658534863911683e-03, -1.068506695866989e-02
6768, 4.894278557949600e-02, -5.046512898358100e-02, 3.176887723572079e+05, -5.886052688429882e+00, 1.017013824585977e-02, -1.014351934252014e-02
6766, 4.903177803446700e-02, -5.054953678073400e-02, 2.779622589784702e+05, -6.228758980516992e+00, 1.051140473811107e-02, -9.494462779581513e-03
6764, 4.912045233992300e-02, -5.062560710102300e-02, 2.415598625941187e+05, -6.542789315095592e+00, 1.084124760639834e-02, -8.823733079349295e-03
6762, 4.920829879451400e-02, -5.069320770553600e-02, 2.069009205134746e+05, -6.841779498676029e+00, 1.120908939813182e-02, -8.095836782813901e-03
6760, 4.929724211196000e-02, -5.075329464890900e-02, 1.686593572714533e+05, -7.171675661909476e+00, 1.167023771880457e-02, -7.202373428254379e-03
6758, 4.939051148123000e-02, -5.080566161133600e-02, 1.240798316851117e+05, -7.556247138672258e+00, 1.201643374828293e-02, -5.775684474082558e-03
6756, 4.949011911766000e-02, -5.084600075045000e-02, 7.301260569905465e+04, -7.996785665122026e+00, 1.009310089743686e-02, -2.758943418656180e-03
6754, 4.959615418519800e-02, -5.086187392809300e-02, 6.151851811998866e+04, -8.095941010006998e+00, 1.556377650027938e-03, 1.289532024058478e-04
6752, 4.969726461007400e-02, -5.082883777293600e-02, 1.462324064126331e+05, -7.365144872216759e+00, -2.869404132852861e-03, -2.161177090229525e-03
6750, 4.976025011120500e-02, -5.073828019940700e-02, 1.767279449061118e+05, -7.102070868649828e+00, 1.019085469514592e-03, 2.226092167414674e-03
6748, 4.978917836579000e-02, -5.062806119648800e-02, 1.288591865202816e+05, -7.515017369562787e+00, 1.299223572256302e-03, 7.706299715783404e-03
